,tick,exchange,country_name,currency,sector,industry,fulltime_employees
336,600655.SS,Shanghai,China,CNY,Consumer Cyclical,Department Stores,"16,644"
337,600518.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"7,786"
338,601156.SS,Shanghai,China,CNY,Industrials,Integrated Freight & Logistics,"6,550"
339,300207.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,
340,603816.SS,Shanghai,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","16,250"
341,600801.SS,Shanghai,China,CNY,Basic Materials,Building Materials,"16,860"
342,600663.SS,Shanghai,China,CNY,Real Estate,Real Estate—Development,"5,689"
343,300223.SZ,Shenzhen,China,CNY,Technology,Computer Hardware,938
344,688065.SS,Shanghai,China,CNY,Basic Materials,Chemicals,"2,035"
345,002414.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,"3,544"
346,600985.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,"48,173"
347,002252.SZ,Shenzhen,China,CNY,Healthcare,Biotechnology,"2,976"
348,300496.SZ,Shenzhen,China,CNY,Technology,Software—Application,"11,467"
349,601866.SS,Shanghai,China,CNY,Industrials,Marine Shipping,"7,964"
350,600956.SS,Shanghai,China,CNY,Utilities,Utilities—Diversified,"2,489"
351,600875.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"17,336"
352,300144.SZ,Shenzhen,China,CNY,Consumer Cyclical,Leisure,
353,600295.SS,Shanghai,China,CNY,Consumer Cyclical,Textile Manufacturing,"21,055"
354,600705.SS,Shanghai,China,CNY,Financial Services,Capital Markets,"4,995"
355,601108.SS,Shanghai,China,CNY,Financial Services,Asset Management,"2,977"
356,601555.SS,Shanghai,China,CNY,Financial Services,Capital Markets,
357,002532.SZ,Shenzhen,China,CNY,Basic Materials,Aluminum,"6,508"
358,605358.SS,Shanghai,China,CNY,Technology,Semiconductors,"2,227"
359,300529.SZ,Shenzhen,China,CNY,Healthcare,Medical Devices,"2,280"
360,300012.SZ,Shenzhen,China,CNY,Industrials,Consulting Services,
361,601991.SS,Shanghai,China,CNY,Utilities,Utilities—Independent Power Producers,"33,340"
362,601880.SS,Shanghai,China,CNY,Industrials,Marine Shipping,"11,227"
363,600157.SS,Shanghai,China,CNY,Energy,Thermal Coal,"8,745"
364,688122.SS,Shanghai,China,CNY,Industrials,Metal Fabrication,
365,603345.SS,Shanghai,China,CNY,Consumer Defensive,Packaged Foods,"13,225"
366,002080.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,"18,525"
367,000830.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,"12,511"
368,300146.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,
369,601666.SS,Shanghai,China,CNY,Energy,Thermal Coal,"65,281"
370,600765.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"6,629"
371,688385.SS,Shanghai,China,CNY,Technology,Semiconductors,"1,531"
372,201872.SZ,Shenzhen,China,HKD,Industrials,Marine Shipping,"15,619"
373,600352.SS,Shanghai,China,CNY,Basic Materials,Chemicals,"8,284"
374,002240.SZ,Shenzhen,China,CNY,Basic Materials,Lumber & Wood Production,"1,765"
375,000999.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"15,420"
376,600563.SS,Shanghai,China,CNY,Technology,Electronic Components,"3,752"
377,688561.SS,Shanghai,China,CNY,Technology,Software—Infrastructure,
378,601298.SS,Shanghai,China,CNY,Industrials,Marine Shipping,"8,981"
379,603127.SS,Shanghai,China,CNY,Healthcare,Diagnostics & Research,"2,140"
380,600372.SS,Shanghai,China,CNY,Industrials,Aerospace & Defense,"11,138"
381,603589.SS,Shanghai,China,CNY,Consumer Defensive,Beverages—Wineries & Distilleries,
382,000783.SZ,Shenzhen,China,CNY,Financial Services,Capital Markets,
383,000683.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,"4,467"
384,603882.SS,Shanghai,China,CNY,Healthcare,Diagnostics & Research,"10,714"
385,600026.SS,Shanghai,China,CNY,Industrials,Marine Shipping,"7,398"
386,601990.SS,Shanghai,China,CNY,Financial Services,Capital Markets,
387,601799.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Parts,"7,867"
388,603707.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,953
389,300373.SZ,Shenzhen,China,CNY,Technology,Semiconductors,
390,600027.SS,Shanghai,China,CNY,Utilities,Utilities—Regulated Electric,"25,139"
391,603613.SS,Shanghai,China,CNY,Technology,Information Technology Services,"1,019"
392,300073.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,"1,315"
393,601168.SS,Shanghai,China,CNY,Basic Materials,Other Industrial Metals & Mining,"5,484"
394,600160.SS,Shanghai,China,CNY,Basic Materials,Chemicals,"6,778"
395,600482.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"22,240"
396,002340.SZ,Shenzhen,China,CNY,Industrials,Waste Management,"5,129"
397,600988.SS,Shanghai,Mongolia,CNY,Basic Materials,Gold,"3,863"
398,000898.SZ,Shenzhen,China,CNY,Basic Materials,Steel,"31,512"
399,300003.SZ,Shenzhen,China,CNY,Healthcare,Medical Devices,"9,388"
400,605117.SS,Shanghai,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","2,080"
401,002078.SZ,Shenzhen,China,CNY,Basic Materials,Paper & Paper Products,"13,300"
402,600298.SS,Shanghai,China,CNY,Consumer Defensive,Packaged Foods,"11,074"
403,601577.SS,Shanghai,China,CNY,Financial Services,Banks—Regional,"7,618"
404,300390.SZ,Shenzhen,China,CNY,Industrials,Pollution & Treatment Controls,"2,170"
405,603077.SS,Shanghai,China,CNY,Basic Materials,Chemicals,"4,919"
406,002385.SZ,Shenzhen,China,CNY,Consumer Defensive,Farm Products,"19,414"
407,002507.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,"2,933"
408,600177.SS,Shanghai,China,CNY,Consumer Cyclical,Apparel Manufacturing,"20,222"
409,600848.SS,Shanghai,China,CNY,Real Estate,Real Estate Services,
410,600885.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,
411,000785.SZ,Shenzhen,China,CNY,Consumer Cyclical,Department Stores,"11,239"
412,002497.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,
413,000728.SZ,Shenzhen,China,CNY,Financial Services,Capital Markets,"3,688"
414,603606.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,"1,173"
415,603568.SS,Shanghai,China,CNY,Industrials,Waste Management,"2,439"
416,603156.SS,Shanghai,China,CNY,Consumer Defensive,Beverages—Non-Alcoholic,
417,000066.SZ,Shenzhen,China,CNY,Technology,Computer Hardware,"15,410"
418,002353.SZ,Shenzhen,China,CNY,Energy,Oil & Gas Equipment & Services,"5,039"
419,603893.SS,Shanghai,China,CNY,Technology,Semiconductors,865
420,002600.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"76,729"
421,002024.SZ,Shenzhen,China,CNY,Consumer Cyclical,Specialty Retail,"45,598"
422,002372.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,"4,419"
423,002405.SZ,Shenzhen,China,CNY,Technology,Software—Application,
424,002007.SZ,Shenzhen,China,CNY,Healthcare,Biotechnology,"2,887"
425,001227.SZ,Shenzhen,China,CNY,Financial Services,Banks—Regional,"4,099"
426,601636.SS,Shanghai,China,CNY,Industrials,Building Products & Equipment,"8,392"
427,000960.SZ,Shenzhen,China,CNY,Basic Materials,Other Industrial Metals & Mining,"15,379"
428,300285.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,
429,603185.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,
430,002008.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"15,460"
431,002625.SZ,Shenzhen,Mali,CNY,Consumer Cyclical,Auto Parts,"1,335"
432,002176.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,"2,729"
433,002673.SZ,Shenzhen,China,CNY,Financial Services,Capital Markets,
434,002268.SZ,Shenzhen,China,CNY,Industrials,Security & Protection Services,
435,000933.SZ,Shenzhen,China,CNY,Energy,Thermal Coal,"22,701"
436,002607.SZ,Shenzhen,China,CNY,Consumer Defensive,Education & Training Services,"45,066"
437,688779.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,"1,503"
438,600378.SS,Shanghai,China,CNY,Basic Materials,Chemicals,"6,878"
439,002185.SZ,Shenzhen,China,CNY,Technology,Semiconductor Equipment & Materials,
440,603160.SS,Shanghai,China,CNY,Technology,Software—Application,"2,226"
441,600808.SS,Shanghai,China,CNY,Basic Materials,Steel,"18,730"
442,600004.SS,Shanghai,China,CNY,Industrials,Airports & Air Services,"11,360"
443,000738.SZ,Shenzhen,China,CNY,Industrials,Aerospace & Defense,"7,369"
444,600517.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,"2,972"
445,601966.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Parts,"17,475"
446,600516.SS,Shanghai,China,CNY,Technology,Electronic Components,
447,002557.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,"4,859"
448,000703.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,"18,154"
449,603737.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,"8,094"
450,603826.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,729
451,688105.SS,Shanghai,China,CNY,Healthcare,Biotechnology,"2,380"
452,000987.SZ,Shenzhen,China,CNY,Financial Services,Financial Conglomerates,"1,097"
453,000027.SZ,Shenzhen,China,CNY,Utilities,Utilities—Diversified,
454,002939.SZ,Shenzhen,China,CNY,Financial Services,Capital Markets,"3,290"
455,000629.SZ,Shenzhen,China,CNY,Basic Materials,Other Industrial Metals & Mining,"3,181"
456,600871.SS,Shanghai,China,CNY,Energy,Oil & Gas Drilling,"69,232"
457,300832.SZ,Shenzhen,China,CNY,Healthcare,Medical Devices,"1,949"
458,002384.SZ,Shenzhen,China,CNY,Technology,Electronic Components,
459,300595.SZ,Shenzhen,China,CNY,Healthcare,Medical Instruments & Supplies,
460,603517.SS,Shanghai,China,CNY,Consumer Defensive,Packaged Foods,"4,380"
461,002791.SZ,Shenzhen,China,CNY,Industrials,Tools & Accessories,
462,601058.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Parts,"12,779"
463,600415.SS,Shanghai,China,CNY,Real Estate,Real Estate—Diversified,"4,223"
464,000513.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"8,580"
465,600161.SS,Shanghai,China,CNY,Healthcare,Biotechnology,
466,002128.SZ,Shenzhen,Mongolia,CNY,Energy,Thermal Coal,"7,507"
467,600546.SS,Shanghai,China,CNY,Industrials,Industrial Distribution,
468,600688.SS,Shanghai,China,CNY,Energy,Oil & Gas Refining & Marketing,"7,994"
469,300676.SZ,Shenzhen,China,CNY,Healthcare,Diagnostics & Research,
470,600350.SS,Shanghai,China,CNY,Industrials,Infrastructure Operations,"6,064"
471,688185.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"1,946"
472,000401.SZ,Shenzhen,China,CNY,Basic Materials,Building Materials,"22,893"
473,601162.SS,Shanghai,China,CNY,Financial Services,Capital Markets,"3,208"
474,600497.SS,Shanghai,China,CNY,Basic Materials,Other Industrial Metals & Mining,"9,735"
475,601198.SS,Shanghai,China,CNY,Financial Services,Capital Markets,"3,015"
476,600733.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Manufacturers,"3,357"
477,600109.SS,Shanghai,China,CNY,Financial Services,Capital Markets,"3,545"
478,002508.SZ,Shenzhen,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","4,879"
479,600862.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"1,598"
480,600642.SS,Shanghai,China,CNY,Utilities,Utilities—Diversified,"2,617"
481,300037.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,"2,889"
482,600369.SS,Shanghai,China,CNY,Financial Services,Capital Markets,"2,346"
483,000893.SZ,Shenzhen,China,CNY,Basic Materials,Agricultural Inputs,636
484,600170.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,"51,369"
485,600348.SS,Shanghai,China,CNY,Energy,Thermal Coal,"34,476"
486,688298.SS,Shanghai,China,CNY,Healthcare,Medical Devices,
487,001872.SZ,Shenzhen,China,CNY,Industrials,Marine Shipping,"15,619"
488,000975.SZ,Shenzhen,China,CNY,Basic Materials,Other Precious Metals & Mining,"1,566"
489,601158.SS,Shanghai,China,CNY,Utilities,Utilities—Regulated Water,"6,009"
490,601665.SS,Shanghai,China,CNY,Financial Services,Banks—Regional,"4,130"
491,002025.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"4,782"
492,600258.SS,Shanghai,China,CNY,Consumer Cyclical,Lodging,"14,594"
493,600499.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"8,600"
494,688690.SS,Shanghai,China,CNY,Basic Materials,Chemicals,536
495,000883.SZ,Shenzhen,China,CNY,Utilities,Utilities—Renewable,
496,000519.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"8,496"
497,600392.SS,Shanghai,China,CNY,Basic Materials,Other Industrial Metals & Mining,"1,553"
498,002568.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,"1,622"
499,002739.SZ,Shenzhen,China,CNY,Communication Services,Entertainment,"11,561"
500,003022.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,"1,045"
501,688819.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Parts,
502,600704.SS,Shanghai,China,CNY,Industrials,Conglomerates,
503,002153.SZ,Shenzhen,China,CNY,Technology,Software—Application,"5,291"
504,002850.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"3,036"
505,600032.SS,Shanghai,China,CNY,Utilities,Utilities—Renewable,750
506,600968.SS,Shanghai,China,CNY,Energy,Oil & Gas Equipment & Services,"15,117"
507,688116.SS,Shanghai,China,CNY,Technology,Electronic Components,548
508,600487.SS,Shanghai,China,CNY,Technology,Communication Equipment,"15,293"
509,603658.SS,Shanghai,China,CNY,Healthcare,Diagnostics & Research,
510,002294.SZ,Shenzhen,China,CNY,Healthcare,Medical Instruments & Supplies,"3,448"
511,603885.SS,Shanghai,China,CNY,Industrials,Airlines,
512,000709.SZ,Shenzhen,China,CNY,Basic Materials,Steel,"35,336"
513,603267.SS,Shanghai,China,CNY,Technology,Electronic Components,"1,315"
514,600906.SS,Shanghai,China,CNY,Financial Services,Capital Markets,"2,213"
515,600598.SS,Shanghai,China,CNY,Consumer Defensive,Farm Products,"33,530"
516,200539.SZ,Shenzhen,China,HKD,Utilities,Utilities—Renewable,"6,794"
517,601992.SS,Shanghai,China,CNY,Basic Materials,Building Materials,"46,447"
518,002624.SZ,Shenzhen,China,CNY,Communication Services,Entertainment,"5,665"
519,688188.SS,Shanghai,China,CNY,Technology,Semiconductors,413
520,603939.SS,Shanghai,China,CNY,Healthcare,Pharmaceutical Retailers,"28,655"
521,002407.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,"5,416"
522,000739.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"6,133"
523,600038.SS,Shanghai,China,CNY,Industrials,Aerospace & Defense,"11,235"
524,688772.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,"16,283"
525,603087.SS,Shanghai,China,CNY,Healthcare,Medical Instruments & Supplies,"2,934"
526,002966.SZ,Shenzhen,China,CNY,Financial Services,Banks—Regional,"4,495"
527,600637.SS,Shanghai,China,CNY,Communication Services,Internet Content & Information,"7,232"
528,002223.SZ,Shenzhen,China,CNY,Healthcare,Medical Instruments & Supplies,"5,525"
529,300888.SZ,Shenzhen,China,CNY,Healthcare,Medical Instruments & Supplies,"12,389"
530,600873.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,"12,952"
531,300474.SZ,Shenzhen,China,CNY,Technology,Semiconductors,857
532,603565.SS,Shanghai,China,CNY,Industrials,Integrated Freight & Logistics,"1,398"
533,601456.SS,Shanghai,China,CNY,Financial Services,Capital Markets,"1,058"
534,600859.SS,Shanghai,China,CNY,Consumer Cyclical,Department Stores,"11,634"
535,600732.SS,Shanghai,China,CNY,Technology,Solar,"5,778"
536,000958.SZ,Shenzhen,China,CNY,Utilities,Utilities—Regulated Electric,"2,836"
537,603444.SS,Shanghai,China,CNY,Communication Services,Electronic Gaming & Multimedia,751
538,000937.SZ,Shenzhen,China,CNY,Energy,Thermal Coal,"38,063"
539,601598.SS,Shanghai,China,CNY,Industrials,Integrated Freight & Logistics,"33,794"
540,601828.SS,Shanghai,China,CNY,Real Estate,Real Estate Services,"25,201"
541,002266.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"5,787"
542,301177.SZ,Shenzhen,China,CNY,Consumer Cyclical,Luxury Goods,
543,600299.SS,Shanghai,China,CNY,Basic Materials,Chemicals,"2,345"
544,300861.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"2,082"
545,002430.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"4,886"
546,000656.SZ,Shenzhen,China,CNY,Real Estate,Real Estate—Development,"22,910"
547,002831.SZ,Shenzhen,China,CNY,Consumer Cyclical,Packaging & Containers,"21,728"
548,000009.SZ,Shenzhen,China,CNY,Industrials,Conglomerates,"13,345"
549,300699.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,"1,988"
550,600021.SS,Shanghai,China,CNY,Utilities,Utilities—Renewable,"6,306"
551,601231.SS,Shanghai,China,CNY,Technology,Electronic Components,"24,768"
552,002030.SZ,Shenzhen,China,CNY,Healthcare,Biotechnology,
553,600998.SS,Shanghai,China,CNY,Healthcare,Pharmaceutical Retailers,"28,213"
554,688202.SS,Shanghai,China,CNY,Healthcare,Biotechnology,"2,440"
555,002326.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,
556,688301.SS,Shanghai,China,CNY,Healthcare,Medical Instruments & Supplies,788
557,000050.SZ,Shenzhen,China,CNY,Technology,Consumer Electronics,
558,600208.SS,Shanghai,China,CNY,Real Estate,Real Estate—Development,"1,554"
559,600062.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"11,029"
560,601958.SS,Shanghai,China,CNY,Basic Materials,Other Industrial Metals & Mining,
561,600282.SS,Shanghai,China,CNY,Basic Materials,Steel,"11,993"
562,200581.SZ,Shenzhen,China,HKD,Consumer Cyclical,Auto Parts,"5,389"
563,600398.SS,Shanghai,China,CNY,Consumer Cyclical,Apparel Manufacturing,"20,593"
564,600118.SS,Shanghai,China,CNY,Industrials,Aerospace & Defense,"4,077"
565,600399.SS,Shanghai,China,CNY,Basic Materials,Steel,"7,083"
566,002056.SZ,Shenzhen,China,CNY,Technology,Consumer Electronics,"15,269"
567,600079.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"15,042"
568,300866.SZ,Shenzhen,China,CNY,Technology,Consumer Electronics,"2,144"
569,002738.SZ,Shenzhen,China,CNY,Basic Materials,Other Industrial Metals & Mining,"1,081"
570,003035.SZ,Shenzhen,China,CNY,Utilities,Utilities—Renewable,534
571,300682.SZ,Shenzhen,China,CNY,Technology,Software—Application,
572,688798.SS,Shanghai,China,CNY,Technology,Semiconductors,985
573,002015.SZ,Shenzhen,China,CNY,Utilities,Utilities—Regulated Electric,"2,987"
574,601997.SS,Shanghai,China,CNY,Financial Services,Banks—Regional,"6,594"
575,002463.SZ,Shenzhen,China,CNY,Technology,Electronic Components,
576,200553.SZ,Shenzhen,China,HKD,Basic Materials,Agricultural Inputs,"7,768"
577,002192.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,552
578,600483.SS,Shanghai,China,CNY,Utilities,Utilities—Diversified,"2,963"
579,601399.SS,Shanghai,China,CNY,Industrials,Metal Fabrication,"8,696"
580,600549.SS,Shanghai,China,CNY,Basic Materials,Other Industrial Metals & Mining,"14,508"
581,601128.SS,Shanghai,China,CNY,Financial Services,Banks—Regional,"6,849"
582,600521.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"6,655"
583,600816.SS,Shanghai,China,CNY,Financial Services,Asset Management,313
584,300308.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
585,688032.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,652
586,000831.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,365
587,603712.SS,Shanghai,China,CNY,Technology,Communication Equipment,
588,002422.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—General,"19,031"
589,002797.SZ,Shenzhen,China,CNY,Financial Services,Financial Conglomerates,"3,322"
590,600456.SS,Shanghai,China,CNY,Basic Materials,Other Industrial Metals & Mining,"3,920"
591,002299.SZ,Shenzhen,China,CNY,Consumer Defensive,Farm Products,"23,447"
