,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1052,KUN-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1053,KUN.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1054,CNT-R.BK,Thailand,Thailand,THB,Industrials,Engineering & Construction,
1055,SCI-R.BK,Thailand,Thailand,THB,Industrials,Electrical Equipment & Parts,
1056,TPBI-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Packaging & Containers,
1057,MVP.BK,Thailand,Thailand,THB,Communication Services,Advertising Agencies,
1058,RICHY.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1059,CNT.BK,Thailand,Thailand,THB,Industrials,Engineering & Construction,
1060,CTARAF.BK,Thailand,Thailand,THB,,,
1061,TPBI.BK,Thailand,Thailand,THB,Consumer Cyclical,Packaging & Containers,
1062,PPM.BK,Thailand,Thailand,THB,Industrials,Industrial Distribution,
1063,PPM-R.BK,Thailand,Thailand,THB,Industrials,Industrial Distribution,
1064,CHO.BK,Thailand,Thailand,THB,Industrials,Farm & Heavy Construction Machinery,
1065,PMTA-R.BK,Thailand,Thailand,THB,Basic Materials,Agricultural Inputs,
1066,B52.BK,Thailand,Thailand,THB,Real Estate,Real Estate Services,
1067,PT.BK,Thailand,Thailand,THB,Technology,Information Technology Services,
1068,PT-R.BK,Thailand,Thailand,THB,Technology,Information Technology Services,
1069,UBIS.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1070,SCP.BK,Thailand,Thailand,THB,Basic Materials,Building Materials,
1071,SCP-R.BK,Thailand,Thailand,THB,Basic Materials,Building Materials,
1072,PL-R.BK,Thailand,Thailand,THB,Industrials,Rental & Leasing Services,
1073,AQ-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1074,AQ.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1075,TGPRO.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1076,TGPRO-R.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1077,PDJ-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Luxury Goods,
1078,PDJ.BK,Thailand,Thailand,THB,Consumer Cyclical,Luxury Goods,
