,tick,exchange,country_name,currency,sector,industry,fulltime_employees
310,MCAP.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,361
311,CPAC-SPAC.ST,Stockholm,Sweden,SEK,Financial Services,Shell Companies,
312,GHP.ST,Stockholm,Sweden,SEK,Healthcare,Medical Care Facilities,538
313,DOXA.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,10
314,EXS.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,381
315,SIGNUP.ST,Stockholm,Sweden,SEK,Technology,Software—Application,
316,FNOVA-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,47
317,MILDEF.ST,Stockholm,Sweden,SEK,Industrials,Aerospace & Defense,188
318,PAGERO.ST,Stockholm,Sweden,SEK,Technology,Software—Infrastructure,610
319,BALCO.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,467
320,XBRANE.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,58
321,KABE-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Recreational Vehicles,900
322,ARISE.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Renewable,30
323,NORB-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,821
324,BESQ.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,119
325,FOOT-PREF.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,94
326,MAHA-A.ST,Stockholm,Sweden,SEK,Energy,Oil & Gas E&P,80
327,FOOT-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,94
328,NPAPER.ST,Stockholm,Sweden,SEK,Basic Materials,Paper & Paper Products,690
329,ELOS-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,535
330,CDON.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,115
331,AJA-B.ST,Stockholm,Sweden,SEK,Industrials,Conglomerates,374
332,SEMC.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"2,045"
333,RUG.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,84
334,TRAIN-B.ST,Stockholm,Sweden,SEK,Industrials,Infrastructure Operations,
335,MNTC.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,104
336,PSCAND.ST,Stockholm,Sweden,SEK,Basic Materials,Chemicals,110
337,BRG-B.ST,Stockholm,Sweden,SEK,Basic Materials,Lumber & Wood Production,"1,000"
338,MINEST.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Renewable,59
339,EWRK.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,327
340,LUC.ST,Stockholm,Canada,SEK,Basic Materials,Other Precious Metals & Mining,
341,HLDX.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto Parts,"2,003"
342,AROS.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Development,29
343,EAST.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,23
344,BUSER.ST,Stockholm,Sweden,SEK,Technology,Software—Application,146
345,TEQ.ST,Stockholm,Sweden,SEK,Industrials,Industrial Distribution,328
346,NETEL.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,658
347,SOLT.ST,Stockholm,Sweden,SEK,Technology,Solar,
348,FPIP.ST,Stockholm,Sweden,SEK,Technology,Software—Application,274
349,IVACC.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,13
350,LOGI-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,
351,BRE2.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,223
352,AWRD.ST,Stockholm,Sweden,SEK,Communication Services,Advertising Agencies,142
353,RROS.ST,Stockholm,Sweden,SEK,Basic Materials,Paper & Paper Products,316
354,PRIC-B.ST,Stockholm,Sweden,SEK,Industrials,Business Equipment & Supplies,180
355,MSON-B.ST,Stockholm,Sweden,SEK,Consumer Defensive,Packaged Foods,849
356,IRLAB-A.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,27
357,ELTEL.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"5,046"
358,MSON-A.ST,Stockholm,Sweden,SEK,Consumer Defensive,Packaged Foods,849
359,BELE.ST,Stockholm,Sweden,SEK,Technology,Software—Application,802
360,LOGI-A.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,
361,ATIN.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,
362,ARP.ST,Stockholm,Poland,SEK,Basic Materials,Paper & Paper Products,"1,500"
363,SVED-B.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,463
364,PACT.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,"1,178"
365,G5EN.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,
366,PROF-B.ST,Stockholm,Sweden,SEK,Industrials,Metal Fabrication,582
367,CRAD-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,62
368,MANG.ST,Stockholm,Sweden,SEK,Financial Services,Capital Markets,90
369,VICO.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,21
370,GIGSEK.ST,Stockholm,Malta,SEK,,,610
371,IAR-B.ST,Stockholm,Sweden,SEK,Technology,Software—Application,214
372,TRANS.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,"1,048"
373,PREV-B.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,772
374,HANZA.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,"2,001"
375,SIVE.ST,Stockholm,Sweden,SEK,Technology,Semiconductors,126
376,RAY-B.ST,Stockholm,Sweden,SEK,Healthcare,Health Information Services,418
377,SNM.ST,Stockholm,Georgia,SEK,Energy,Oil & Gas E&P,11
378,COPP-B.ST,Stockholm,Sweden,SEK,Basic Materials,Other Industrial Metals & Mining,24
379,ACCON.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,41
380,ANNE-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,18
381,ZZ-B.ST,Stockholm,Sweden,SEK,Consumer Defensive,Household & Personal Products,224
382,ALCA.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,95
383,CANTA.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,26
384,KJELL.ST,Stockholm,Sweden,SEK,Technology,Consumer Electronics,"1,200"
385,FASTAT.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,228
386,STUDBO.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Residential Construction,27
387,SOF-B.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,427
388,CI-B.ST,Stockholm,Sweden,SEK,Industrials,Metal Fabrication,106
389,BULTEN.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto Parts,"1,649"
390,ISOFOL.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,15
391,EG7.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,880
392,ASAB.ST,Stockholm,Sweden,SEK,Technology,Solar,14
393,NETI-B.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,129
394,SRNKE-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"1,218"
395,GREAT.ST,Stockholm,Sweden,SEK,Technology,Software—Application,
396,DMYD-B.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,19
397,STRLNG.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,51
398,NIL-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Apparel Manufacturing,553
399,TITA-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Development,
400,INZILE.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto Manufacturers,
401,FLAT-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,1
402,MSOFT.ST,Stockholm,Sweden,SEK,Technology,Software—Application,97
403,AZELIO.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Renewable,192
404,ADDV-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,285
405,SKMO.ST,Stockholm,Sweden,SEK,Consumer Defensive,Packaged Foods,29
406,GOGRID-SDB.ST,Stockholm,United States,SEK,Industrials,Specialty Industrial Machinery,
407,JETPAK.ST,Stockholm,Sweden,SEK,Industrials,Integrated Freight & Logistics,215
408,DE.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Regulated Electric,
409,IRIS.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,100
410,SEZI.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,
411,BORG.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Apparel Manufacturing,164
412,BOAT.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Leisure,391
413,TORSAB.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,1
414,APAC-SPAC-A.ST,Stockholm,Sweden,SEK,Financial Services,Shell Companies,3
415,XSPRAY.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,23
416,OP.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Residential Construction,26
417,DSNO.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,175
418,CCC.ST,Stockholm,Switzerland,SEK,Industrials,Specialty Industrial Machinery,787
419,ONEF.ST,Stockholm,Sweden,SEK,Technology,Software—Application,
420,ADDV-A.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,285
421,DVYSR.ST,Stockholm,Sweden,SEK,Healthcare,Diagnostics & Research,55
422,BYGGP.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,610
423,FERRO.ST,Stockholm,Sweden,SEK,Industrials,Electrical Equipment & Parts,50
424,DURC-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"1,093"
425,PAX.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,63
426,SLEEP.ST,Stockholm,Sweden,SEK,Technology,Software—Application,41
427,CHECK.ST,Stockholm,Sweden,SEK,Technology,Software—Application,34
428,SEAF.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,181
429,MSAB-B.ST,Stockholm,Sweden,SEK,Technology,Software—Application,186
430,GAPW-B.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,26
431,B3.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,655
432,SES.ST,Stockholm,Sweden,SEK,Industrials,Waste Management,23
433,PIERCE.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,450
434,ENZY.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,26
435,PIEZO.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,58
436,RAKE.ST,Stockholm,Malta,SEK,Communication Services,Advertising Agencies,93
437,TBD30-SPAC-A.ST,Stockholm,Sweden,SEK,Financial Services,Shell Companies,4
438,SENS.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,263
439,SINT.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,30
440,SFAB.ST,Stockholm,Sweden,SEK,Financial Services,Insurance—Specialty,68
441,DIST.ST,Stockholm,Sweden,SEK,Technology,Electronics & Computer Distribution,264
442,VSSAB-B.ST,Stockholm,Sweden,SEK,Industrials,Marine Shipping,300
443,EGTX.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,12
444,POOL-B.ST,Stockholm,Sweden,SEK,Industrials,Staffing & Employment Services,"4,557"
445,UPSALE.ST,Stockholm,Sweden,SEK,Technology,Software—Application,72
446,ARPL.ST,Stockholm,Sweden,SEK,Basic Materials,Chemicals,265
447,INTEG-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,18
448,SPEC.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,17
449,NHCBHFFS.ST,Stockholm,Sweden,SEK,,,
450,BIOVIC-B.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,26
451,KDEV.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,7
452,BOUL.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,218
453,HAYPP.ST,Stockholm,Sweden,SEK,Consumer Defensive,Tobacco,117
454,ATVEXA-B.ST,Stockholm,Sweden,SEK,Consumer Defensive,Education & Training Services,"3,890"
455,MIDS.ST,Stockholm,Sweden,SEK,Technology,Solar,
456,ZWIPE.ST,Stockholm,Norway,SEK,Technology,Software—Infrastructure,32
457,CLIME-B.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Renewable,46
458,HEXI.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,32
459,GENI.ST,Stockholm,Sweden,SEK,Technology,Software—Application,18
460,SVIK.ST,Stockholm,Sweden,SEK,Industrials,Waste Management,517
461,MAVEN.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,22
462,KAPIAB.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,
463,ACRI-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,21
464,FLEXM.ST,Stockholm,United Kingdom,SEK,Communication Services,Electronic Gaming & Multimedia,64
465,DEDI.ST,Stockholm,Sweden,SEK,Industrials,Staffing & Employment Services,925
466,URBIT.ST,Stockholm,Sweden,SEK,Industrials,Integrated Freight & Logistics,194
467,ARCANE.ST,Stockholm,Sweden,SEK,Financial Services,Capital Markets,21
468,ACRI-A.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,21
469,EPIS-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,29
470,IBT-B.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,8
471,IMMNOV.ST,Stockholm,Sweden,SEK,Healthcare,Diagnostics & Research,65
472,BOKUS.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Specialty Retail,410
473,ACE.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,21
474,VIVE.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,22
475,INDEX.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,9
476,FRACTL.ST,Stockholm,Sweden,SEK,Technology,Computer Hardware,84
477,STAR-B.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,138
478,ALBERT.ST,Stockholm,Sweden,SEK,Technology,Software—Application,40
479,KOPY.ST,Stockholm,Sweden,SEK,Basic Materials,Gold,702
480,BIOGAS.ST,Stockholm,Sweden,SEK,Basic Materials,Specialty Chemicals,100
481,GOMX.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,181
482,STAR-A.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,138
483,CX.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,
484,EMBELL.ST,Stockholm,Sweden,SEK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",236
485,SLITE.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Regulated Electric,8
486,FLUO.ST,Stockholm,Denmark,SEK,Healthcare,Medical Instruments & Supplies,3
487,AVEN.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,319
488,NAXS.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,1
489,FNM.ST,Stockholm,Sweden,SEK,Industrials,Industrial Distribution,"1,791"
490,NTEK-B.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,158
491,ZORDIX-B.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,196
492,PTRK.ST,Stockholm,United Kingdom,SEK,Healthcare,Health Information Services,49
493,BIM.ST,Stockholm,Sweden,SEK,Technology,Software—Application,168
494,ONCO.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,162
495,DORO.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,112
496,ORX.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,119
497,BIOWKS.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,36
498,CANDLE-B.ST,Stockholm,Sweden,SEK,Consumer Defensive,Household & Personal Products,121
499,ECC-B.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,83
500,MOBA.ST,Stockholm,Sweden,SEK,Technology,Software—Application,9
501,ENDO.ST,Stockholm,Finland,SEK,Basic Materials,Gold,72
502,STIL.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,101
503,CAG.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,375
504,MIDW-B.ST,Stockholm,Sweden,SEK,Industrials,Conglomerates,245
505,OPTI.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,
506,SOLNA.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,1
507,CFISH.ST,Stockholm,Sweden,SEK,Technology,Software—Application,20
508,NEPA.ST,Stockholm,Sweden,SEK,Industrials,Specialty Business Services,251
509,HOVD.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Leisure,38
510,QAIR.ST,Stockholm,Sweden,SEK,Industrials,Pollution & Treatment Controls,108
511,VERT-B.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,137
512,LEMSE.ST,Stockholm,Georgia,SEK,Basic Materials,Other Industrial Metals & Mining,
513,ADVE.ST,Stockholm,Sweden,SEK,Technology,Software—Infrastructure,62
514,PENG-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,795
515,INISS-B.ST,Stockholm,Sweden,SEK,Industrials,Industrial Distribution,503
516,OBAB.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,13
517,FRAG.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,
518,STWK.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,325
519,OGUN-B.ST,Stockholm,Sweden,SEK,Industrials,Staffing & Employment Services,481
520,CNCJO-B.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,
521,CASE.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,
522,SCOL.ST,Stockholm,Denmark,SEK,Healthcare,Biotechnology,15
523,IMPC.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,40
524,EPTI.ST,Stockholm,Sweden,SEK,Technology,Software—Application,225
525,INFREA.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,462
526,FLEXQ.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,44
527,POLYG.ST,Stockholm,Sweden,SEK,Basic Materials,Specialty Chemicals,38
528,NEXAM.ST,Stockholm,Sweden,SEK,Basic Materials,Specialty Chemicals,52
529,ADTR.ST,Stockholm,Sweden,SEK,Communication Services,Advertising Agencies,75
530,OXE.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto Parts,41
531,MAGI.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,111
532,RAIL.ST,Stockholm,Sweden,SEK,Industrials,Railroads,141
533,PRCO-B.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,238
534,ICO.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,28
535,CBTT-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,209
536,W5.ST,Stockholm,Sweden,SEK,Industrials,Aerospace & Defense,62
537,BBROOM.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,
538,HEIM-PREF.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,"1,717"
539,FIRE.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,99
540,SODER.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Leisure,51
541,ISR.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,6
542,NELLY.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,250
543,ORGC.ST,Stockholm,Sweden,SEK,Basic Materials,Specialty Chemicals,51
544,ITECH.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,9
545,CE.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Renewable,31
546,MEAB-B.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,173
547,GHUS-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Residential Construction,287
548,DIGN.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,25
549,NICA.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,17
550,EXPRS2.ST,Stockholm,Denmark,SEK,Healthcare,Biotechnology,25
551,MVIR-B.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,9
552,SPEQT.ST,Stockholm,Sweden,SEK,Communication Services,Internet Content & Information,33
553,BOTX.ST,Stockholm,Sweden,SEK,Basic Materials,Other Industrial Metals & Mining,1
554,ATORX.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,46
555,WISE.ST,Stockholm,Sweden,SEK,Industrials,Staffing & Employment Services,566
556,YIELD.ST,Stockholm,Sweden,SEK,Financial Services,Credit Services,60
557,SPEONE.ST,Stockholm,Sweden,SEK,Technology,Software—Application,51
558,AAC.ST,Stockholm,Sweden,SEK,Technology,Scientific & Technical Instruments,172
559,IMMU.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,30
560,OSSD.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,47
561,UNIBAP.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,24
562,MISE.ST,Stockholm,Sweden,SEK,Energy,Oil & Gas E&P,24
563,LMKG.ST,Stockholm,Sweden,SEK,Consumer Defensive,Food Distribution,322
564,GUARD.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,
565,BONAS.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,1
566,LAMM-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",309
567,INIT.ST,Stockholm,Denmark,SEK,Healthcare,Biotechnology,1
568,NETM-B.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,32
569,VO2.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,
570,AKEL-D.ST,Stockholm,Sweden,EUR,Real Estate,Real Estate Services,865
571,CARE.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,
572,MOMENT.ST,Stockholm,Sweden,SEK,Communication Services,Entertainment,108
573,DDM.ST,Stockholm,Switzerland,SEK,Financial Services,Asset Management,11
574,STW.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,
575,NXTMS.ST,Stockholm,Finland,SEK,Healthcare,Medical Devices,35
576,PREC.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,31
577,AGES-B.ST,Stockholm,Sweden,SEK,Industrials,Metal Fabrication,491
578,HAV-B.ST,Stockholm,Sweden,SEK,Financial Services,Capital Markets,
579,QLIRO.ST,Stockholm,Sweden,SEK,Financial Services,Credit Services,208
580,OPTER.ST,Stockholm,Sweden,SEK,Technology,Software—Application,38
581,FREEM.ST,Stockholm,Sweden,SEK,Technology,Computer Hardware,16
582,KAN.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,7
583,SDS.ST,Stockholm,Sweden,SEK,Technology,Software—Application,149
584,STRAX.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,200
585,ASAI.ST,Stockholm,Sweden,SEK,Technology,Software—Infrastructure,63
586,ALPCOT-B.ST,Stockholm,Sweden,SEK,Technology,Software—Infrastructure,
587,ELEC.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Specialty Retail,138
588,NILAR.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,233
589,GBK.ST,Stockholm,Sweden,SEK,Communication Services,Entertainment,237
590,SCIB.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,18
591,ALELIO.ST,Stockholm,Sweden,SEK,Industrials,Electrical Equipment & Parts,37
592,NNH.ST,Stockholm,Sweden,SEK,Consumer Defensive,Packaged Foods,72
593,HILB-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,
594,BUILD.ST,Stockholm,Sweden,SEK,Technology,Software—Application,101
595,DEVP-B.ST,Stockholm,Sweden,SEK,Technology,Software—Application,309
596,SALT-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,15
597,USWE.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Leisure,10
598,MAGLE.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,69
599,READ.ST,Stockholm,Sweden,SEK,Communication Services,Internet Content & Information,105
600,ECOWVE.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Renewable,14
601,QLIFE.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,56
602,KLAR.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,6
603,RLS.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,9
604,ACROUD.ST,Stockholm,Malta,SEK,Consumer Cyclical,Gambling,108
605,CLAV.ST,Stockholm,Sweden,SEK,Technology,Software—Infrastructure,133
606,TERRNT-B.ST,Stockholm,Sweden,SEK,Technology,Software—Application,15
607,NXTCL.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,13
608,SFTR.ST,Stockholm,Sweden,SEK,Technology,Software—Application,41
609,FREJA.ST,Stockholm,Sweden,SEK,Technology,Software—Infrastructure,54
610,FUUD.ST,Stockholm,Sweden,SEK,Consumer Defensive,Packaged Foods,62
611,AXIC-A.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,6
612,DRIL.ST,Stockholm,Sweden,SEK,Industrials,Specialty Business Services,
613,CCOR-B.ST,Stockholm,Sweden,SEK,Industrials,Marine Shipping,3
614,TSEC.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,470
615,CLBIO.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,10
616,TAGM-B.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,137
617,CEDER.ST,Stockholm,Sweden,SEK,Consumer Defensive,Education & Training Services,574
618,ORTI-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,34
619,TOURN.ST,Stockholm,Sweden,SEK,Communication Services,Internet Content & Information,
620,REALFI.ST,Stockholm,Denmark,SEK,Technology,Computer Hardware,9
621,ACTI.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,8
622,PLUN.ST,Stockholm,Sweden,SEK,Healthcare,Medical Care Facilities,7
623,NAIG-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,
624,ACOU.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,14
625,ORTI-A.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,34
626,LINKFI.ST,Stockholm,Denmark,SEK,Communication Services,Advertising Agencies,68
627,MODEL-B.ST,Stockholm,Sweden,SEK,Technology,Software—Application,92
628,AEGIR.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,
629,BELLE.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Apparel Retail,
630,NITRO.ST,Stockholm,Finland,SEK,Communication Services,Electronic Gaming & Multimedia,37
631,2CUREX.ST,Stockholm,Denmark,SEK,Healthcare,Biotechnology,
632,ZIGN.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,87
633,INT.ST,Stockholm,Sweden,SEK,Industrials,Electrical Equipment & Parts,8
634,QUART.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,75
635,SENZA.ST,Stockholm,Sweden,SEK,Healthcare,Diagnostics & Research,31
636,CLS-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,
637,HRNTS.ST,Stockholm,Finland,SEK,Healthcare,Biotechnology,13
638,JLT.ST,Stockholm,Sweden,SEK,Technology,Computer Hardware,28
639,TRAD.ST,Stockholm,Sweden,SEK,Communication Services,Advertising Agencies,264
640,LIPI.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—General,2
641,LINKAB.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,
