,tick,exchange,country_name,currency,sector,industry,fulltime_employees
34,2330.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Chemicals,
35,9522.SR,Saudi,Saudi Arabia,SAR,,,
36,2060.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Chemicals,
37,4100.SR,Saudi,Saudi Arabia,SAR,Industrials,Engineering & Construction,
38,4030.SR,Saudi,Saudi Arabia,SAR,Industrials,Marine Shipping,
39,4170.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Resorts & Casinos,
40,4220.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate—Development,
41,7030.SR,Saudi,Saudi Arabia,SAR,Communication Services,Telecom Services,
42,4300.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate—Development,
43,4161.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Grocery Stores,
44,4004.SR,Saudi,Saudi Arabia,SAR,Healthcare,Medical Care Facilities,
45,4321.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate Services,
46,4001.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Grocery Stores,
47,3050.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
48,3030.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
49,8010.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,267
50,4003.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Specialty Retail,
51,6004.SR,Saudi,Saudi Arabia,SAR,Industrials,Airports & Air Services,
52,3040.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
53,3020.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
54,3060.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
55,1830.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Leisure,
56,4031.SR,Saudi,Saudi Arabia,SAR,Industrials,Airports & Air Services,
57,4310.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate—Development,
58,4200.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Specialty Retail,
59,4071.SR,Saudi,Saudi Arabia,SAR,,,
60,4007.SR,Saudi,Saudi Arabia,SAR,Healthcare,Medical Care Facilities,
61,4020.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate Services,
62,2270.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Food Distribution,
63,1810.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Travel Services,
64,4090.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate—Diversified,
65,4150.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate—Diversified,
66,2070.SR,Saudi,Saudi Arabia,SAR,Healthcare,Drug Manufacturers—Specialty & Generic,
67,4162.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Food Distribution,"1,835"
68,3080.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
69,3010.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
70,2040.SR,Saudi,Saudi Arabia,SAR,Industrials,Building Products & Equipment,
71,9512.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
72,3003.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
73,1212.SR,Saudi,Saudi Arabia,SAR,Industrials,Conglomerates,
74,2170.SR,Saudi,Saudi Arabia,SAR,Energy,Oil & Gas Refining & Marketing,
75,2080.SR,Saudi,Saudi Arabia,SAR,Utilities,Utilities—Regulated Gas,
76,6002.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Restaurants,"5,586"
77,4005.SR,Saudi,Saudi Arabia,SAR,Healthcare,Medical Care Facilities,
78,4260.SR,Saudi,Saudi Arabia,SAR,Industrials,Rental & Leasing Services,
79,9510.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
80,6010.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Packaged Foods,
81,4009.SR,Saudi,Saudi Arabia,SAR,Healthcare,Medical Care Facilities,
82,7200.SR,Saudi,Saudi Arabia,SAR,Technology,Information Technology Services,
83,4081.SR,Saudi,Saudi Arabia,SAR,Financial Services,Credit Services,
84,1202.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Paper & Paper Products,
85,3002.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
86,2001.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Chemicals,
87,8230.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,
88,1831.SR,Saudi,Saudi Arabia,SAR,Industrials,Staffing & Employment Services,
89,6001.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Packaged Foods,
90,2230.SR,Saudi,Saudi Arabia,SAR,Industrials,Conglomerates,
91,4040.SR,Saudi,Saudi Arabia,SAR,Industrials,Railroads,
92,4240.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Apparel Retail,"7,525"
93,4010.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Lodging,
94,2081.SR,Saudi,Saudi Arabia,SAR,Utilities,Utilities—Regulated Water,
95,3004.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
96,4292.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Education & Training Services,
97,9511.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate—Development,
98,4050.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Specialty Retail,
99,2190.SR,Saudi,Saudi Arabia,SAR,Industrials,Infrastructure Operations,
100,2120.SR,Saudi,Saudi Arabia,SAR,Industrials,Conglomerates,
101,4080.SR,Saudi,Saudi Arabia,SAR,Industrials,Conglomerates,
102,1302.SR,Saudi,Saudi Arabia,SAR,Industrials,Building Products & Equipment,
103,1304.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Steel,"1,192"
104,1182.SR,Saudi,Saudi Arabia,SAR,Financial Services,Mortgage Finance,
105,7201.SR,Saudi,Saudi Arabia,SAR,Technology,Software—Application,
106,2340.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Textile Manufacturing,
107,4330.SR,Saudi,Saudi Arabia,SAR,Real Estate,REIT—Diversified,
108,8250.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,
109,4012.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Apparel Manufacturing,
110,4340.SR,Saudi,Saudi Arabia,SAR,,,
111,2030.SR,Saudi,Saudi Arabia,SAR,Industrials,Conglomerates,
112,9521.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate—Development,
113,4320.SR,Saudi,Saudi Arabia,SAR,Real Estate,Real Estate—Development,
114,9523.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Steel,710
115,2140.SR,Saudi,Saudi Arabia,SAR,Financial Services,Asset Management,
116,3090.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
117,6050.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Farm Products,
118,2281.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Farm Products,
119,8030.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,
120,4291.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Education & Training Services,
121,4008.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Home Improvement Retail,
