,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1493,C99244.TI,TLO,United States,USD,,,
1494,C81331.TI,TLO,United States,USD,,,
1495,SD5.TI,TLO,United States,USD,,,"10,640"
1496,OB42RE.TI,TLO,United States,USD,,,
1497,ILU.TI,TLO,United States,USD,,,"9,800"
1498,X36088.TI,TLO,United States,USD,,,
1499,C99550.TI,TLO,United States,USD,,,
1500,X94013.TI,TLO,United States,USD,,,
1501,NTH.TI,TLO,United States,USD,,,"88,000"
1502,X82313.TI,TLO,United States,USD,,,
1503,I74948.TI,TLO,United States,USD,,,
1504,C76954.TI,TLO,United States,USD,,,
1505,PSM.TI,TLO,United States,USD,,,
1506,X36088.TI,TLO,United States,USD,,,
1507,NKE.TI,TLO,United States,USD,,,"73,300"
1508,OB2URV.TI,TLO,United States,USD,,,
1509,C65579.TI,TLO,United States,USD,,,
1510,NMM.TI,TLO,United States,USD,,,"14,400"
1511,P1A0D5.MI,Milan,United States,USD,,,
1512,CVX-U.TI,TLO,United States,EUR,,,"42,595"
1513,I74921.TI,TLO,United States,USD,,,
1514,GEC.TI,TLO,United States,USD,,,
1515,I48477.TI,TLO,United States,USD,,,
1516,DYH.TI,TLO,United States,USD,,,"450,000"
1517,I45622.TI,TLO,United States,USD,,,
1518,F22690.MI,Milan,United States,USD,,,
1519,UB5774.MI,Milan,United States,USD,,,
1520,P19N73.MI,Milan,United States,USD,,,
1521,P1AXN6.MI,Milan,United States,USD,,,
1522,P15IS6.MI,Milan,United States,USD,,,
1523,P1AJ92.MI,Milan,United States,USD,,,
1524,P18EE9.MI,Milan,United States,USD,,,
1525,UB5724.MI,Milan,United States,USD,,,
1526,UB3MMS.MI,Milan,United States,USD,,,
1527,UB32NV.MI,Milan,United States,USD,,,
1528,UB4XKM.MI,Milan,United States,USD,,,
1529,P15VS9.MI,Milan,United States,USD,,,
1530,P19TP1.MI,Milan,United States,USD,,,
1531,P19484.MI,Milan,United States,USD,,,
1532,P1AJ01.MI,Milan,United States,USD,,,
1533,F18939.MI,Milan,United States,USD,,,
1534,P17U84.MI,Milan,United States,USD,,,
1535,P18J21.MI,Milan,United States,USD,,,
1536,P18VQ7.MI,Milan,United States,USD,,,
1537,S28302.MI,Milan,United States,USD,,,
1538,P19E09.MI,Milan,United States,USD,,,
1539,P17PK4.MI,Milan,United States,USD,,,
1540,P194V2.MI,Milan,United States,USD,,,
1541,P1AR27.MI,Milan,United States,USD,,,
1542,UB571A.MI,Milan,United States,USD,,,
1543,SCLAS7.MI,Milan,United States,USD,,,
1544,UB44B9.MI,Milan,United States,USD,,,
1545,MDC.MI,Milan,United States,EUR,,,
1546,UB441Q.MI,Milan,United States,USD,,,
1547,AGN.TI,TLO,United States,EUR,,,
1548,I75042.TI,TLO,United States,USD,,,
1549,X39850.TI,TLO,United States,USD,,,
1550,C25585.TI,TLO,United States,USD,,,
1551,C99970.TI,TLO,United States,USD,,,
1552,PLUN.TI,TLO,United States,USD,,,"2,249"
1553,X35321.TI,TLO,United States,USD,,,
1554,JS34M7.TI,TLO,United States,USD,,,
1555,C57266.TI,TLO,United States,USD,,,
1556,4AB.TI,TLO,United States,USD,,,"50,000"
1557,X72817.TI,TLO,United States,USD,,,
1558,X85266.TI,TLO,United States,USD,,,
1559,X35330.TI,TLO,United States,USD,,,
1560,MT-U.TI,TLO,Luxembourg,USD,,,"158,000"
1561,C99550.TI,TLO,Luxembourg,USD,,,
1562,EO.TI,TLO,Luxembourg,USD,,,
1563,C81648.TI,TLO,Luxembourg,USD,,,
1564,C25874.TI,TLO,Luxembourg,USD,,,
1565,C66096.TI,TLO,Luxembourg,USD,,,
1566,HAR.TI,TLO,United States,USD,,,"5,800"
1567,RHM.TI,TLO,Germany,USD,,,"20,185"
1568,A1G.TI,TLO,United States,USD,,,"123,400"
1569,X8878K.TI,TLO,United States,USD,,,
1570,X0056K.TI,TLO,United States,USD,,,
1571,C81764.TI,TLO,United States,USD,,,
1572,X72914.TI,TLO,United States,USD,,,
1573,I07853.MI,Milan,United States,USD,,,
1574,MS-U.TI,TLO,United States,EUR,,,"181,000"
1575,I74958.TI,TLO,United States,USD,,,
1576,C66305.TI,TLO,United States,USD,,,
1577,OB31ZP.TI,TLO,United States,USD,,,
1578,X05979.TI,TLO,United States,USD,,,
1579,MTT.TI,TLO,United States,USD,,,"36,300"
1580,C25687.TI,TLO,United States,USD,,,
1581,JS38N6.TI,TLO,United States,USD,,,
1582,I74945.TI,TLO,United States,USD,,,
1583,C99107.TI,TLO,United States,USD,,,
1584,VIV.TI,TLO,United States,EUR,,,
1585,DTE.TI,TLO,United States,EUR,,,
1586,ALSO.TI,TLO,France,EUR,,,"70,000"
1587,MICP-U.TI,TLO,France,EUR,,,"118,400"
1588,SCHN.TI,TLO,France,EUR,,,
1589,OB15GM.TI,TLO,France,USD,,,
1590,DY2.TI,TLO,United States,USD,,,"15,000"
1591,X21519.TI,TLO,United States,USD,,,
1592,FTE.TI,TLO,United States,EUR,,,
1593,P1AP86.MI,Milan,United States,USD,,,
1594,P1AY77.MI,Milan,United States,USD,,,
1595,P1AYB9.MI,Milan,United States,USD,,,
1596,OB0N0Q.TI,TLO,United States,USD,,,
1597,JS3C56.TI,TLO,United States,USD,,,
1598,C85052.TI,TLO,United States,USD,,,
1599,P176E5.MI,Milan,United States,USD,,,
1600,P14IB5.MI,Milan,United States,USD,,,
1601,UR9GYF.MI,Milan,United States,USD,,,
1602,X66741.TI,TLO,United States,USD,,,
1603,X31777.TI,TLO,United States,USD,,,
1604,JS3B93.TI,TLO,United States,USD,,,
1605,JS3J22.TI,TLO,United States,USD,,,
1606,F22473.MI,Milan,United States,USD,,,
1607,I07629.TI,TLO,United States,USD,,,
1608,I07641.TI,TLO,United States,USD,,,
1609,G02C93.TI,TLO,United States,USD,,,
1610,X99991.TI,TLO,United States,USD,,,
1611,X99584.TI,TLO,United States,USD,,,
1612,W1VSV8.MI,Milan,United States,USD,,,
1613,XOM-U.TI,TLO,United States,EUR,,,"63,000"
1614,MST-U.TI,TLO,United States,USD,,,"75,000"
1615,PHIA.TI,TLO,United States,EUR,,,
1616,NOK1V.TI,TLO,United States,EUR,,,
1617,IBE-U.TI,TLO,United States,EUR,,,
1618,SCOAS7.MI,Milan,United States,USD,,,
1619,AIRF-U.TI,TLO,United States,EUR,,,
1620,P183T9.MI,Milan,United States,USD,,,
1621,GROW.MI,Milan,Italy,EUR,,,
1622,ITX-U.TI,TLO,Italy,USD,,,
