,tick,exchange,country_name,currency,sector,industry,fulltime_employees
311,6084.KL,Kuala,Mexico,MYR,,,
312,5116.KL,Kuala,Mexico,MYR,,,
313,7240.KL,Kuala,Mexico,MYR,,,
314,3301.KL,Kuala,Mexico,MYR,,,
315,7088.KL,Kuala,Mexico,MYR,,,
316,4383.KL,Kuala,Mexico,MYR,,,
317,9288.KL,Kuala,Mexico,MYR,,,
318,5141.KL,Kuala,Mexico,MYR,,,
319,2658.KL,Kuala,Mexico,MYR,,,
320,9466.KL,Kuala,Mexico,MYR,,,
321,3107.KL,Kuala,Mexico,MYR,,,
322,5255.KL,Kuala,Mexico,MYR,,,
323,3034.KL,Kuala,Mexico,MYR,,,
324,5200.KL,Kuala,Mexico,MYR,,,
325,1066.KL,Kuala,Mexico,MYR,,,
326,5066.KL,Kuala,Mexico,MYR,,,
327,0060.KL,Kuala,Mexico,MYR,,,
328,8702.KL,Kuala,Mexico,MYR,,,
329,7218.KL,Kuala,Mexico,MYR,,,
330,7595.KL,Kuala,Mexico,MYR,,,
331,3441.KL,Kuala,Mexico,MYR,,,
332,5115.KL,Kuala,Mexico,MYR,,,
333,0097.KL,Kuala,Mexico,MYR,,,
334,5202.KL,Kuala,Mexico,MYR,,,
335,7204.KL,Kuala,Mexico,MYR,,,
336,5243.KL,Kuala,Mexico,MYR,,,
337,5005.KL,Kuala,Mexico,MYR,,,
338,5099.KL,Kuala,Mexico,MYR,,,
339,5056.KL,Kuala,Mexico,MYR,,,
340,5292.KL,Kuala,Mexico,MYR,,,
341,5281.KL,Kuala,Mexico,MYR,,,
342,5223.KL,Kuala,Mexico,MYR,,,
343,6149.KL,Kuala,Mexico,MYR,,,
344,0190.KL,Kuala,Mexico,MYR,,,
345,7097PA.KL,Kuala,Mexico,MYR,,,
346,7016.KL,Kuala,Mexico,MYR,,,
347,7232.KL,Kuala,Mexico,MYR,,,
348,7323.KL,Kuala,Mexico,MYR,,,
349,8141.KL,Kuala,Mexico,MYR,,,
350,7223.KL,Kuala,Mexico,MYR,,,
351,7165.KL,Kuala,Mexico,MYR,,,
352,0227.KL,Kuala,Mexico,MYR,,,
353,0107.KL,Kuala,Mexico,MYR,,,
354,5649.KL,Kuala,Mexico,MYR,,,
355,0149.KL,Kuala,Mexico,MYR,,,
356,8117.KL,Kuala,Mexico,MYR,,,
357,7053.KL,Kuala,Mexico,MYR,,,
358,5049.KL,Kuala,Mexico,MYR,,,
359,6548.KL,Kuala,Mexico,MYR,,,
360,03005.KL,Kuala,Mexico,MYR,,,
361,6017.KL,Kuala,Mexico,MYR,,,
362,03047.KL,Kuala,Mexico,MYR,,,
363,3573.KL,Kuala,Mexico,MYR,,,
364,0006.KL,Kuala,Mexico,MYR,,,
365,0171.KL,Kuala,Mexico,MYR,,,
366,0109.KL,Kuala,Mexico,MYR,,,
367,3611.KL,Kuala,Mexico,MYR,,,
368,5218PA.KL,Kuala,Mexico,MYR,,,
369,5205.KL,Kuala,Mexico,MYR,,,
370,7014.KL,Kuala,Mexico,MYR,,,
371,7215PA.KL,Kuala,Mexico,MYR,,,
372,8494.KL,Kuala,Mexico,MYR,,,
373,5165.KL,Kuala,Mexico,MYR,,,
374,1902.KL,Kuala,Mexico,MYR,,,
375,9962.KL,Kuala,Mexico,MYR,,,
376,7083.KL,Kuala,Mexico,MYR,,,
377,0150.KL,Kuala,Mexico,MYR,,,
378,7025.KL,Kuala,Mexico,MYR,,,
379,8133.KL,Kuala,Mexico,MYR,,,
380,5250.KL,Kuala,Mexico,MYR,,,
381,0180.KL,Kuala,Mexico,MYR,,,
382,5291.KL,Kuala,Mexico,MYR,,,
383,3239.KL,Kuala,Mexico,MYR,,,
384,0026.KL,Kuala,Mexico,MYR,,,
385,5079.KL,Kuala,Mexico,MYR,,,
386,4995.KL,Kuala,Mexico,MYR,,,
387,7230.KL,Kuala,Mexico,MYR,,,
388,7501.KL,Kuala,Mexico,MYR,,,
389,8923.KL,Kuala,Mexico,MYR,,,
390,5267.KL,Kuala,Mexico,MYR,,,
391,0102.KL,Kuala,Mexico,MYR,,,
392,3565.KL,Kuala,Mexico,MYR,,,
393,9539.KL,Kuala,Mexico,MYR,,,
394,5028.KL,Kuala,Mexico,MYR,,,
395,0051.KL,Kuala,Mexico,MYR,,,
396,0105.KL,Kuala,Mexico,MYR,,,
397,9318.KL,Kuala,Mexico,MYR,,,
398,8931.KL,Kuala,Mexico,MYR,,,
399,5173.KL,Kuala,Mexico,MYR,,,
400,2062.KL,Kuala,Mexico,MYR,,,
401,5213.KL,Kuala,Mexico,MYR,,,
402,0116.KL,Kuala,Mexico,MYR,,,
403,5533.KL,Kuala,Mexico,MYR,,,
404,5169.KL,Kuala,Mexico,MYR,,,
405,8567.KL,Kuala,Mexico,MYR,,,
406,9334.KL,Kuala,Mexico,MYR,,,
407,7017.KL,Kuala,Mexico,MYR,,,
408,0220.KL,Kuala,Mexico,MYR,,,
409,9695.KL,Kuala,Mexico,MYR,,,
410,0066.KL,Kuala,Mexico,MYR,,,
411,7020.KL,Kuala,Mexico,MYR,,,
412,0118.KL,Kuala,Mexico,MYR,,,
413,6076.KL,Kuala,Mexico,MYR,,,
414,7139.KL,Kuala,Mexico,MYR,,,
415,8486.KL,Kuala,Mexico,MYR,,,
416,2674.KL,Kuala,Mexico,MYR,,,
417,7202.KL,Kuala,Mexico,MYR,,,
418,6378.KL,Kuala,Mexico,MYR,,,
419,5105.KL,Kuala,Mexico,MYR,,,
420,0064.KL,Kuala,Mexico,MYR,,,
421,0085.KL,Kuala,Mexico,MYR,,,
422,4316.KL,Kuala,Mexico,MYR,,,
423,7201.KL,Kuala,Mexico,MYR,,,
424,6874.KL,Kuala,Mexico,MYR,,,
425,7228.KL,Kuala,Mexico,MYR,,,
426,5300.KL,Kuala,Mexico,MYR,,,
427,7528.KL,Kuala,Mexico,MYR,,,
428,0156.KL,Kuala,Mexico,MYR,,,
429,7163.KL,Kuala,Mexico,MYR,,,
430,7140.KL,Kuala,Mexico,MYR,,,
431,0012.KL,Kuala,Mexico,MYR,,,
432,5252.KL,Kuala,Mexico,MYR,,,
433,3557.KL,Kuala,Mexico,MYR,,,
434,6211.KL,Kuala,Mexico,MYR,,,
435,0228.KL,Kuala,Mexico,MYR,,,
436,7099.KL,Kuala,Mexico,MYR,,,
437,7253.KL,Kuala,Mexico,MYR,,,
438,0827EA.KL,Kuala,Mexico,USD,,,
439,5182.KL,Kuala,Mexico,MYR,,,
440,0822EA.KL,Kuala,Mexico,MYR,,,
441,0159.KL,Kuala,Mexico,MYR,,,
442,5789.KL,Kuala,Mexico,MYR,,,
443,0035.KL,Kuala,Mexico,MYR,,,
444,7073.KL,Kuala,Mexico,MYR,,,
445,7114.KL,Kuala,Mexico,MYR,,,
446,0113.KL,Kuala,Mexico,MYR,,,
447,8605.KL,Kuala,Mexico,MYR,,,
