,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1578,1379.HK,HKSE,China,HKD,Real Estate,Real Estate Services,28
1579,0559.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,33
1580,8325.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,192
1581,1747.HK,HKSE,Singapore,HKD,Technology,Consumer Electronics,175
1582,0361.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,970
1583,1418.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,258"
1584,2293.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,72
1585,0984.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Department Stores,"6,900"
1586,1215.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,7
1587,0039.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Grocery Stores,155
1588,1110.HK,HKSE,China,HKD,Healthcare,Pharmaceutical Retailers,"1,002"
1589,8329.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"1,217"
1590,1105.HK,HKSE,Hong Kong,HKD,Communication Services,Publishing,"1,248"
1591,6893.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,292
1592,1025.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,260
1593,0894.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"2,999"
1594,1062.HK,HKSE,Hong Kong,HKD,,,
1595,0936.HK,HKSE,Hong Kong,HKD,Industrials,Rental & Leasing Services,121
1596,0434.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,294
1597,1298.HK,HKSE,Hong Kong,HKD,Technology,Scientific & Technical Instruments,17
1598,1663.HK,HKSE,China,HKD,Real Estate,Real Estate Services,304
1599,0090.HK,HKSE,China,HKD,Utilities,Utilities—Renewable,289
1600,3878.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,20
1601,0927.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,"2,500"
1602,0234.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,32
1603,1232.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,858
1604,1399.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,"3,725"
1605,1556.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,652
1606,8305.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,131
1607,8128.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,480
1608,1975.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,"1,105"
1609,0114.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,"5,925"
1610,0444.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,113
1611,2188.HK,HKSE,China,HKD,Industrials,Electrical Equipment & Parts,400
1612,1869.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,609
1613,1592.HK,HKSE,Hong Kong,HKD,Industrials,Building Products & Equipment,25
1614,1859.HK,HKSE,China,HKD,Communication Services,Entertainment,83
1615,1097.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,"1,187"
1616,1255.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Footwear & Accessories,178
1617,0715.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,72
1618,6888.HK,HKSE,Hong Kong,HKD,Industrials,Infrastructure Operations,482
1619,8189.HK,HKSE,China,HKD,Basic Materials,Agricultural Inputs,408
1620,1305.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,
1621,0073.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Farm Products,29
1622,8080.HK,HKSE,Hong Kong,HKD,Industrials,Industrial Distribution,315
1623,2230.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,120
1624,9963.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,177
1625,1480.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,766
1626,1346.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,335
1627,0629.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,20
1628,0638.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,"6,500"
1629,2258.HK,HKSE,China,HKD,Industrials,Infrastructure Operations,597
1630,0375.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Retail,390
1631,1335.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Packaging & Containers,62
1632,2339.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Auto Parts,880
1633,0169.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,616
1634,1218.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,93
1635,0858.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,169
1636,3839.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"1,000"
1637,1245.HK,HKSE,Japan,HKD,Consumer Cyclical,Resorts & Casinos,"1,571"
1638,1832.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,190
1639,1443.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,"2,165"
1640,8315.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,503
1641,2078.HK,HKSE,Hong Kong,HKD,Basic Materials,Aluminum,"1,600"
1642,8196.HK,HKSE,China,HKD,Industrials,Waste Management,88
1643,1540.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,271
1644,2307.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,"7,052"
1645,0526.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Auto & Truck Dealerships,"1,971"
1646,8511.HK,HKSE,China,HKD,Technology,Scientific & Technical Instruments,27
1647,0475.HK,HKSE,Hong Kong,HKD,Technology,Solar,68
1648,2371.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Education & Training Services,347
1649,1985.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,254
1650,1889.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,62
1651,0399.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,27
1652,1312.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"1,213"
1653,1314.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,"2,600"
1654,1843.HK,HKSE,Singapore,HKD,Consumer Cyclical,Restaurants,198
1655,2528.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Retail,"1,340"
1656,1959.HK,HKSE,China,HKD,Consumer Cyclical,Auto & Truck Dealerships,857
1657,2863.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,286
1658,8512.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,"1,400"
1659,1613.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,123
1660,2102.HK,HKSE,Hong Kong,HKD,Industrials,Farm & Heavy Construction Machinery,215
1661,0080.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,7
1662,6829.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,194
1663,1957.HK,HKSE,Malaysia,HKD,Consumer Cyclical,Apparel Manufacturing,390
1664,0458.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"6,140"
1665,1001.HK,HKSE,Hong Kong,HKD,Industrials,Industrial Distribution,239
1666,1073.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,
1667,1413.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,140
1668,8311.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,65
1669,1897.HK,HKSE,Hong Kong,HKD,Industrials,Building Products & Equipment,266
1670,1455.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,793
1671,0312.HK,HKSE,China,HKD,Consumer Cyclical,Department Stores,337
1672,1486.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,"1,450"
1673,8367.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,170
1674,8275.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,102
1675,0689.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,24
1676,0227.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,
1677,0472.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Wineries & Distilleries,314
1678,0111.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,114
1679,2159.HK,HKSE,China,HKD,Healthcare,Health Information Services,411
1680,0253.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,486
1681,0188.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,89
1682,1891.HK,HKSE,Malaysia,HKD,Industrials,Metal Fabrication,162
1683,1903.HK,HKSE,Malaysia,HKD,Industrials,Engineering & Construction,55
1684,0065.HK,HKSE,Hong Kong,HKD,Energy,Thermal Coal,447
1685,0210.HK,HKSE,China,HKD,Consumer Cyclical,Footwear & Accessories,75
1686,0483.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Retail,218
1687,0519.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,36
1688,1938.HK,HKSE,Hong Kong,HKD,Basic Materials,Steel,802
1689,1101.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas E&P,158
1690,0417.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,"2,354"
1691,1165.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Renewable,"1,121"
1692,0810.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,21
1693,0871.HK,HKSE,China,HKD,Industrials,Engineering & Construction,479
1694,8118.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",194
1695,1991.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,"1,187"
1696,1338.HK,HKSE,China,HKD,Consumer Defensive,Household & Personal Products,224
1697,0673.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Distribution,131
1698,0076.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,322
1699,0442.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,19
1700,1775.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Education & Training Services,228
1701,2176.HK,HKSE,China,HKD,Technology,Information Technology Services,362
1702,1560.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,99
1703,1629.HK,HKSE,China,HKD,Consumer Cyclical,Packaging & Containers,231
1704,0389.HK,HKSE,China,HKD,Consumer Defensive,Beverages—Wineries & Distilleries,318
1705,1582.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,703
1706,0833.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"3,041"
1707,1767.HK,HKSE,Singapore,HKD,Consumer Defensive,Packaged Foods,258
1708,1080.HK,HKSE,China,HKD,Energy,Oil & Gas Equipment & Services,915
1709,1449.HK,HKSE,China,HKD,Consumer Defensive,Education & Training Services,670
1710,0918.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,42
1711,2182.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,"1,030"
1712,0668.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,30
1713,1087.HK,HKSE,China,HKD,Technology,Communication Equipment,262
1714,2700.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,218
1715,3978.HK,HKSE,China,HKD,Consumer Defensive,Education & Training Services,"7,759"
1716,8162.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,30
1717,0637.HK,HKSE,Hong Kong,HKD,Basic Materials,Other Industrial Metals & Mining,190
1718,1706.HK,HKSE,Hong Kong,HKD,,,
1719,1669.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,19
1720,1667.HK,HKSE,Hong Kong,HKD,,,
1721,0092.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,33
1722,8482.HK,HKSE,Hong Kong,HKD,Industrials,Integrated Freight & Logistics,30
1723,1473.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,121
1724,0675.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,866
1725,0459.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,594
1726,1549.HK,HKSE,Hong Kong,HKD,Industrials,Marine Shipping,198
1727,8283.HK,HKSE,Singapore,HKD,Consumer Cyclical,Auto Parts,151
1728,6119.HK,HKSE,China,HKD,Industrials,Marine Shipping,238
1729,6882.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Travel Services,254
1730,0313.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,222
1731,1953.HK,HKSE,Malaysia,HKD,Industrials,Engineering & Construction,189
1732,1446.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Non-Alcoholic,904
1733,0767.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,33
1734,2326.HK,HKSE,Hong Kong,HKD,Basic Materials,Other Industrial Metals & Mining,131
1735,1120.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Instruments & Supplies,"3,300"
1736,1631.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,122
1737,2789.HK,HKSE,China,HKD,Industrials,Engineering & Construction,"2,804"
1738,0723.HK,HKSE,Hong Kong,HKD,Basic Materials,Lumber & Wood Production,51
1739,1159.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,27
1740,0276.HK,HKSE,Hong Kong,HKD,Basic Materials,Coking Coal,676
1741,0943.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,614
1742,1900.HK,HKSE,China,HKD,Technology,Information Technology Services,253
1743,8041.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,98
1744,8205.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,96
1745,0139.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,105
1746,0164.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,75
1747,0632.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas E&P,24
1748,1661.HK,HKSE,China,HKD,Communication Services,Entertainment,25
1749,2323.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"1,090"
1750,1371.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Gambling,184
1751,8198.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,24
1752,1094.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,108
1753,2113.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,198
1754,1752.HK,HKSE,Australia,HKD,Consumer Defensive,Education & Training Services,101
1755,1500.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,51
1756,0499.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,129
1757,6116.HK,HKSE,China,HKD,Consumer Cyclical,Apparel Retail,"2,354"
1758,6812.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,"1,867"
1759,6063.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,63
1760,0601.HK,HKSE,Hong Kong,HKD,Basic Materials,Other Industrial Metals & Mining,365
1761,1685.HK,HKSE,China,HKD,Industrials,Industrial Distribution,703
1762,0197.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Farm Products,320
1763,0362.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Electric,621
1764,1132.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,309
1765,1002.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,362
1766,0063.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,121
1767,6133.HK,HKSE,China,HKD,Technology,Consumer Electronics,30
1768,8072.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,80
1769,1037.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,543
1770,0022.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,107
1771,2017.HK,HKSE,China,HKD,Industrials,Engineering & Construction,576
1772,0712.HK,HKSE,China,HKD,Technology,Solar,
1773,1360.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,101
1774,8473.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Specialty Retail,79
1775,1545.HK,HKSE,Singapore,HKD,Consumer Cyclical,Internet Retail,132
1776,1712.HK,HKSE,Australia,HKD,Basic Materials,Gold,69
1777,0387.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Industrial Machinery,250
1778,0913.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,14
1779,0760.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Diversified,214
1780,1751.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,173
1781,0630.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,29
1782,0947.HK,HKSE,China,HKD,Technology,Communication Equipment,"2,050"
1783,6162.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,620
1784,9986.HK,HKSE,China,HKD,Consumer Defensive,Education & Training Services,"1,594"
1785,1397.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,"6,084"
1786,0145.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,19
1787,2115.HK,HKSE,Malaysia,HKD,Industrials,Building Products & Equipment,169
1788,1737.HK,HKSE,Hong Kong,HKD,Industrials,Integrated Freight & Logistics,432
1789,2108.HK,HKSE,Hong Kong,HKD,,,
1790,8502.HK,HKSE,China,HKD,Industrials,Infrastructure Operations,215
1791,0851.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,23
1792,1466.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,48
1793,0464.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,"1,079"
1794,0204.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,14
1795,2663.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,156
1796,8370.HK,HKSE,China,HKD,Industrials,Business Equipment & Supplies,197
1797,1395.HK,HKSE,China,HKD,Industrials,Waste Management,110
1798,8317.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,79
1799,0094.HK,HKSE,Hong Kong,HKD,Basic Materials,Lumber & Wood Production,179
1800,8113.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,100
1801,2288.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,26
1802,1124.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,80
1803,1676.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,488
1804,1147.HK,HKSE,China,HKD,Technology,Information Technology Services,258
1805,8476.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,19
1806,9918.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"1,800"
1807,2381.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",132
1808,1532.HK,HKSE,China,HKD,Consumer Cyclical,Apparel Manufacturing,924
1809,0269.HK,HKSE,Hong Kong,HKD,Industrials,Infrastructure Operations,441
1810,8377.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,161
1811,8003.HK,HKSE,Hong Kong,HKD,Basic Materials,Lumber & Wood Production,126
1812,8526.HK,HKSE,Hong Kong,HKD,Industrials,Building Products & Equipment,64
1813,1555.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas E&P,"1,010"
1814,0901.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,4
1815,1246.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,129
1816,6083.HK,HKSE,Hong Kong,HKD,,,
1817,0058.HK,HKSE,Hong Kong,HKD,Basic Materials,Building Materials,442
1818,8601.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,290
1819,1941.HK,HKSE,China,HKD,Real Estate,Real Estate Services,705
1820,0804.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,13
1821,0036.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,7
1822,1615.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,136
1823,0183.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,22
1824,1637.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,187
1825,8357.HK,HKSE,Singapore,HKD,Healthcare,Medical Care Facilities,48
1826,8310.HK,HKSE,Hong Kong,HKD,Industrials,Integrated Freight & Logistics,122
1827,0299.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,597
1828,1408.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,59
1829,3395.HK,HKSE,Canada,HKD,Energy,Oil & Gas E&P,6
1830,8203.HK,HKSE,Hong Kong,HKD,Energy,Thermal Coal,117
1831,0205.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,73
1832,0923.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,119
1833,0515.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,448
1834,1930.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,353
1835,0509.HK,HKSE,Hong Kong,HKD,Basic Materials,Agricultural Inputs,"1,520"
1836,8437.HK,HKSE,Singapore,HKD,Healthcare,Medical Care Facilities,68
1837,0077.HK,HKSE,Hong Kong,HKD,Industrials,Railroads,"1,198"
1838,3789.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,97
1839,1647.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,249
1840,0146.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,694
1841,8159.HK,HKSE,Hong Kong,HKD,Technology,Computer Hardware,
1842,8098.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,15
1843,1617.HK,HKSE,China,HKD,Technology,Communication Equipment,320
1844,0844.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"2,300"
1845,2031.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,165
1846,0600.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Equipment & Services,29
1847,3666.HK,HKSE,China,HKD,Consumer Cyclical,Restaurants,958
1848,1850.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,57
1849,0928.HK,HKSE,Hong Kong,HKD,Healthcare,Diagnostics & Research,16
1850,0889.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"1,082"
1851,0643.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,491
1852,1566.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,353
1853,0756.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Non-Alcoholic,105
1854,8627.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,90
1855,0550.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,23
1856,1259.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,982
1857,8668.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Travel Services,92
1858,8271.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,194
1859,1620.HK,HKSE,Canada,HKD,Consumer Cyclical,Travel Services,110
1860,1740.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,22
1861,6038.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,108
1862,0802.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,56
1863,1872.HK,HKSE,Singapore,HKD,Consumer Cyclical,Auto & Truck Dealerships,93
1864,6163.HK,HKSE,Malaysia,HKD,Consumer Cyclical,Auto Parts,313
1865,0953.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,68
1866,6877.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,35
1867,8659.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Packaging & Containers,150
1868,8646.HK,HKSE,China,HKD,Industrials,Building Products & Equipment,65
1869,1841.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,91
1870,1580.HK,HKSE,China,HKD,Basic Materials,Lumber & Wood Production,153
1871,6899.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,194
1872,0211.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,82
1873,1826.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,116
1874,0567.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Refining & Marketing,300
1875,2683.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Footwear & Accessories,"4,737"
1876,8452.HK,HKSE,China,HKD,Financial Services,Credit Services,48
1877,2212.HK,HKSE,China,HKD,Basic Materials,Building Materials,22
1878,1273.HK,HKSE,Hong Kong,HKD,Financial Services,Mortgage Finance,41
1879,1315.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,422
1880,0430.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,10
1881,1927.HK,HKSE,China,HKD,Consumer Defensive,Confectioners,506
1882,1884.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,296
1883,0290.HK,HKSE,Hong Kong,HKD,Financial Services,Financial Conglomerates,72
1884,1145.HK,HKSE,Hong Kong,HKD,Industrials,Marine Shipping,
1885,2178.HK,HKSE,China,HKD,Energy,Oil & Gas Equipment & Services,378
1886,0794.HK,HKSE,Hong Kong,HKD,Basic Materials,Paper & Paper Products,"1,184"
1887,2022.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,170
1888,2885.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,149
1889,2227.HK,HKSE,Singapore,HKD,Industrials,Engineering & Construction,138
1890,8495.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,333
1891,1711.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Specialty Retail,136
1892,1429.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,"1,323"
1893,1742.HK,HKSE,Singapore,HKD,Industrials,Engineering & Construction,861
1894,0495.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,67
1895,0747.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,42
1896,2116.HK,HKSE,China,HKD,Basic Materials,Specialty Chemicals,59
1897,1710.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,"1,500"
1898,3816.HK,HKSE,Hong Kong,HKD,Industrials,Metal Fabrication,"1,555"
1899,8250.HK,HKSE,Hong Kong,HKD,Energy,Thermal Coal,449
1900,0403.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Packaging & Containers,"3,200"
1901,8423.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,54
1902,8471.HK,HKSE,China,HKD,Consumer Cyclical,Textile Manufacturing,220
1903,0262.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,190
1904,0138.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,278
1905,8353.HK,HKSE,Singapore,HKD,Technology,Software—Application,129
1906,3332.HK,HKSE,China,HKD,Consumer Defensive,Household & Personal Products,299
1907,1226.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,11
1908,8487.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,116
1909,1732.HK,HKSE,China,HKD,Industrials,Integrated Freight & Logistics,963
1910,8360.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,40
1911,2340.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"5,010"
